product_id,sku,category,marketplace,price,cost,rating,launch_date,total_orders,total_sales,total_returns,total_revenue,total_ad_spend,avg_daily_sales,sales_std,avg_discount,days_with_data,return_rate,ad_spend_per_sale,sales_volatility,top_return_reason,verification_fail_rate,avg_damage_probability,avg_anomaly_score,days_since_launch,margin_pct,price_tier
MCH-P-000168,SKU-94218BA6,kids_apparel,indiamart,1120.68,748.56,3.1,2024-07-03,3491,3126,376,3285060.52,109488.46,8.564383561643835,3.5330997606082915,0.04909589041095891,365,0.12028150991682661,35.02509916826616,0.41253404114588177,not_needed,0.0,0.06566666666666666,0.042,781,0.3320483991862085,mid
MCH-P-000169,SKU-EF847A22,garden_outdoor,urban_ladder,13966.14,7220.48,4.3,2025-10-10,8050,7644,460,99912927.58,115367.67,20.942465753424656,6.159463321495748,0.050054794520547945,365,0.06017791732077447,15.092578492935635,0.29411356781082526,damage,0.0,0.09533333333333334,0.06633333333333334,317,0.4830010296330983,luxury
MCH-P-000170,SKU-06F0E198,skincare,myntra,836.38,432.06,4.8,2025-10-20,5456,5086,141,3995119.58,116244.69,13.934246575342465,4.924267647286294,0.047041095890410965,365,0.0277231616201337,22.85581793157688,0.3533931756310455,size_issue,0.3333333333333333,0.027333333333333334,0.061,307,0.48341662880508857,mid
MCH-P-000171,SKU-F424A099,audio_headphones,ajio,7775.57,3972.92,4.1,2026-07-16,5969,5589,903,40709152.26,118183.53,15.312328767123288,5.34943627525778,0.04893150684931507,365,0.1615673644659152,21.14573805689748,0.34935484710486486,damage,0.6666666666666666,0.09166666666666667,0.073,38,0.4890509634663439,premium
MCH-P-000172,SKU-ABDD2B97,wearables_smartwatch,reliance_digital,15255.94,10667.32,4.6,2026-01-05,903,570,93,8088394.29,112862.68,1.5616438356164384,1.446730886313629,0.050054794520547945,365,0.1631578947368421,198.00470175438596,0.9264153921131133,damage,0.0,0.06133333333333333,0.053,230,0.3007759600522813,luxury
MCH-P-000173,SKU-44DA669A,makeup_cosmetics,pepperfry,3427.99,2456.81,4.4,2026-07-20,7560,7166,419,22810942.37,111975.54,19.632876712328766,6.392991844494198,0.054246575342465755,365,0.058470555400502375,15.62594753000279,0.32562685225235594,damage,0.0,0.05566666666666667,0.032,34,0.2833088777971931,premium
MCH-P-000174,SKU-4145FE6D,small_kitchen_appliances,walmart_marketplace,21459.4,12639.42,3.6,2025-12-20,1871,1510,137,30220200.07,113137.29,4.136986301369863,2.5176032367122785,0.050301369863013694,365,0.09072847682119205,74.92535761589403,0.6085597227814449,damage,0.6666666666666666,0.129,0.06933333333333334,246,0.4110077634975815,luxury
MCH-P-000175,SKU-B071C15D,groceries_gourmet,1mg,2954.7,1851.23,3.3,2025-02-15,754,446,8,1223363.94,106005.13,1.2219178082191782,1.3577460491142272,0.049369863013698626,365,0.017937219730941704,237.67966367713007,1.1111598832437062,not_needed,0.3333333333333333,0.0,0.04766666666666666,554,0.3734626188783971,premium
MCH-P-000176,SKU-E9BB863E,pet_supplies,snapdeal,4815.16,3420.0,3.5,2025-11-09,5734,5359,265,24150627.55,106239.18,14.682191780821919,5.063642828970343,0.0483013698630137,365,0.04944952416495615,19.824441127075946,0.34488330520137617,not_needed,0.0,0.082,0.057999999999999996,287,0.28974322763937227,premium
MCH-P-000177,SKU-AE29B60E,home_decor,1mg,1308.99,668.16,2.5,2025-10-21,2007,1646,178,1996196.65,103374.75,4.50958904109589,2.552318725121307,0.05306849315068493,365,0.10814094775212636,62.80361482381531,0.5659759019861951,damage,0.3333333333333333,0.042333333333333334,0.041,306,0.48956065363371765,mid
MCH-P-000178,SKU-7399C6DD,innerwear_sleepwear,1mg,538.06,405.6,4.3,2024-07-19,7831,7424,714,3750321.21,112040.18000000001,20.339726027397262,6.006378014062195,0.047397260273972605,365,0.09617456896551724,15.091619073275863,0.29530279837455564,size_issue,0.3333333333333333,0.02766666666666667,0.06733333333333334,765,0.2461807233394044,mid
MCH-P-000179,SKU-C6A66F5E,sports_fitness,tata_cliq,35622.66,25215.17,2.9,2025-10-22,2653,2289,174,75555661.85,117697.76,6.271232876712329,3.160603966314537,0.05128767123287671,365,0.07601572739187418,51.41885539536916,0.5039844681978183,damage,0.0,0.08600000000000001,0.030666666666666665,305,0.29215926042580775,luxury
MCH-P-000180,SKU-E79F783D,large_appliances,urban_ladder,85626.69,47996.36,5.0,2024-09-01,5620,5248,318,417610786.06,113365.72,14.378082191780821,4.979580462913772,0.05367123287671233,365,0.06059451219512195,21.60169969512195,0.3463313393604281,damage,0.3333333333333333,0.081,0.04133333333333333,721,0.4394696326577613,luxury
MCH-P-000181,SKU-FBA2CF69,kids_apparel,reliance_digital,262.02,222.08,2.8,2026-07-21,1534,1177,145,288761.75,112256.32,3.2246575342465755,2.128804340025003,0.04764383561643836,365,0.1231945624468989,95.37495327102805,0.6601644724801411,wrong_item,0.0,0.06933333333333334,0.07233333333333333,33,0.15243111212884503,budget
MCH-P-000182,SKU-3B0FF04E,health_wellness,croma,5393.98,4359.05,4.1,2025-07-28,5269,4899,212,24687005.82,117448.4,13.421917808219177,4.908230544823467,0.04868493150684931,365,0.043274137579097774,23.973953868136352,0.3656877217514933,size_issue,0.0,0.03766666666666667,0.05933333333333333,391,0.19186760054727667,premium
MCH-P-000183,SKU-F725373F,computer_accessories,myntra,946.74,670.39,4.2,2025-11-29,3012,2647,318,2343418.19,111608.49,7.252054794520548,3.3671045045026538,0.04923287671232877,365,0.12013600302228938,42.1641443143181,0.46429661660123484,damage,0.0,0.09466666666666668,0.05933333333333333,267,0.29189640239136405,mid
MCH-P-000184,SKU-7EE5387E,ethnic_wear,paytm_mall,20987.84,10627.32,3.1,2026-06-09,7752,7348,1209,144377869.87,109037.83,20.13150684931507,6.23656526860265,0.048739726027397255,365,0.164534567229178,14.839116766467066,0.30979127967337605,not_needed,0.3333333333333333,0.06633333333333334,0.05466666666666667,75,0.4936439385853904,luxury
MCH-P-000185,SKU-772299FA,sports_fitness,snapdeal,10295.1,7348.33,3.5,2024-06-24,6843,6459,606,61813324.73,114124.16,17.695890410958903,6.220588784280961,0.053890410958904116,365,0.09382257315373897,17.66901377922279,0.3515273116988003,damage,0.3333333333333333,0.09166666666666667,0.07766666666666668,790,0.2862303425901643,luxury
MCH-P-000186,SKU-02383D12,personal_care,reliance_digital,1709.85,1289.26,4.4,2024-09-29,5822,5451,163,8702897.06,117001.15,14.934246575342465,4.852330899558869,0.051726027397260274,365,0.02990277013392038,21.464162538983672,0.3249130028139768,size_issue,0.0,0.09333333333333334,0.05033333333333334,693,0.24598064157674646,mid
MCH-P-000187,SKU-5216AA4B,home_improvement_tools,own_shopify_store,8442.94,5742.08,4.5,2024-03-21,4009,3642,288,28727609.91,115231.24,9.978082191780821,4.148952157378409,0.04923287671232877,365,0.07907742998352553,31.63954969796815,0.4158065726093134,damage,0.0,0.09700000000000002,0.03766666666666667,885,0.3198956761507248,premium
MCH-P-000188,SKU-3D7D60A0,mobiles_tablets,meesho,79473.34,51084.39,4.7,2024-04-28,7676,7268,968,542101957.32,111158.42,19.912328767123288,6.050427857123213,0.046657534246575344,365,0.13318657127132635,15.294223995597138,0.3038533527586644,damage,0.0,0.058666666666666666,0.028333333333333332,847,0.3572135007790034,luxury
MCH-P-000189,SKU-04BE7183,kitchenware_dining,shopsy,6857.24,3787.12,2.9,2025-08-15,1869,1508,149,9588684.379999999,111166.66,4.131506849315069,2.472756876306502,0.04904109589041097,365,0.09880636604774536,73.71794429708223,0.5985121086550883,damage,0.3333333333333333,0.054,0.007666666666666666,373,0.4477194906405493,premium
MCH-P-000190,SKU-8C13FCFA,groceries_gourmet,walmart_marketplace,637.85,510.69,3.0,2024-03-21,745,437,7,259624.09,111991.21,1.1972602739726028,1.3299149566650734,0.04986301369863014,365,0.016018306636155607,256.27279176201375,1.1107985335989743,size_issue,0.3333333333333333,0.07533333333333334,0.008333333333333333,885,0.19935721564631187,mid
MCH-P-000191,SKU-0E6CCF6B,innerwear_sleepwear,shopclues,1873.45,1512.68,3.8,2025-06-11,6660,6274,623,11030161.66,111327.48,17.18904109589041,5.632508703744454,0.04684931506849315,365,0.09929869301880778,17.74425884603124,0.32768021626820626,size_issue,0.0,0.08166666666666667,0.023000000000000003,438,0.19256985774907256,mid
MCH-P-000192,SKU-1FE49922,bags_luggage,purplle,14911.56,11271.61,3.9,2025-04-16,1812,1452,124,20055004.41,113087.83,3.978082191780822,2.4993541240052406,0.05427397260273972,365,0.08539944903581267,77.88418044077135,0.6282811675357526,size_issue,0.0,0.020666666666666667,0.024000000000000004,494,0.2441025620391159,luxury
MCH-P-000193,SKU-9063DB0A,watches_eyewear,etsy,45227.38,36315.34,2.7,2026-04-24,6896,6511,987,276154311.78,110457.07,17.838356164383562,5.761625374901644,0.04731506849315068,365,0.1515896175702657,16.964685916141914,0.32299082504056215,damage,0.0,0.09033333333333333,0.064,121,0.19704966327919066,luxury
MCH-P-000194,SKU-55C6D74A,toys_games,amazon,1753.72,1333.28,4.9,2025-06-23,6276,5902,689,9705612.58,110549.27,16.16986301369863,5.482606987263233,0.04673972602739725,365,0.11674008810572688,18.73081497797357,0.3390632921638563,damage,0.0,0.04933333333333334,0.064,426,0.23974180598955366,mid
MCH-P-000195,SKU-C7134893,industrial_scientific,paytm_mall,72015.18,58379.1,3.3,2025-08-30,5835,5459,258,367122585.3,110074.51,14.956164383561644,5.307391339447908,0.05041095890410959,365,0.04726140318739696,20.163859681260302,0.3548631322400598,damage,0.3333333333333333,0.068,0.04633333333333333,358,0.18935007869174245,luxury
MCH-P-000196,SKU-67DB00F9,bags_luggage,firstcry,12291.81,8645.4,4.0,2025-08-24,4374,4007,376,46123542.01,109516.79,10.978082191780821,4.049767547777051,0.05027397260273973,365,0.09383578737209883,27.331367606688293,0.36889572122251657,not_needed,0.0,0.043666666666666666,0.068,364,0.29665362546280816,luxury
MCH-P-000197,SKU-EFBC62EC,health_wellness,shopsy,2858.55,1626.11,3.5,2024-05-02,5525,5152,206,13771121.85,116015.52,14.115068493150686,4.779525679742475,0.048,365,0.03998447204968944,22.51854037267081,0.3386115825128112,size_issue,0.0,0.030333333333333334,0.055,843,0.431141662731105,premium
MCH-P-000198,SKU-0FD9FBF4,bags_luggage,indiamart,2881.97,1605.27,3.3,2025-10-30,7545,7150,617,19301532.93,111107.07,19.589041095890412,6.176069592907644,0.04871232876712329,365,0.0862937062937063,15.53945034965035,0.3152818743232573,size_issue,0.0,0.046000000000000006,0.08800000000000001,297,0.44299558982223963,premium
MCH-P-000199,SKU-15D2D3CD,mobiles_tablets,pepperfry,38807.97,20747.66,4.7,2024-04-15,3206,2842,391,103209408.16,108132.13,7.786301369863014,3.282207908570166,0.048493150684931506,365,0.13757916959887403,38.04789936664321,0.4215362021914534,damage,0.0,0.07233333333333335,0.063,860,0.46537631316453815,luxury
MCH-P-000200,SKU-3190C48A,baby_products,snapdeal,3408.83,1945.52,3.8,2024-03-28,5605,5231,361,16701971.66,113591.84,14.331506849315069,5.393037756186284,0.045780821917808225,365,0.06901166125023896,21.715129038424774,0.376306400498565,size_issue,0.0,0.013666666666666667,0.052333333333333336,878,0.42927045349870774,premium
MCH-P-000201,SKU-C5D62CB9,cameras_accessories,amazon,52627.79,27145.97,4.9,2025-06-12,6534,6153,571,303267113.54,111564.36,16.85753424657534,5.047192610156292,0.05024657534246575,365,0.09280026003575492,18.131701608971234,0.2994027795720862,damage,0.3333333333333333,0.076,0.076,437,0.48418943679755505,luxury
MCH-P-000202,SKU-7588DEF5,makeup_cosmetics,meesho,2644.48,1780.87,3.1,2024-06-16,5483,5110,309,12629058.03,115638.97,14.0,5.023023913019848,0.04945205479452055,365,0.06046966731898239,22.62993542074364,0.3587874223585606,damage,0.3333333333333333,0.052333333333333336,0.034,798,0.32657081921587616,premium
MCH-P-000203,SKU-BCDB7961,large_appliances,netmeds,93658.0,75567.84,5.0,2025-11-10,4802,4434,254,388591724.9,106879.58,12.147945205479452,4.5699721543456695,0.04805479452054794,365,0.05728461885430762,24.104551195308975,0.3761930167650359,damage,0.3333333333333333,0.079,0.042333333333333334,286,0.1931512524290504,luxury
MCH-P-000204,SKU-377B8267,musical_instruments,flipkart,58950.8,49138.42,2.8,2025-02-27,4415,4048,363,221607847.35,106664.29,11.09041095890411,4.3049985125765335,0.05087671232876712,365,0.08967391304347826,26.349874011857708,0.38817303781878326,damage,0.0,0.044000000000000004,0.03966666666666666,542,0.16645032807018742,luxury
MCH-P-000205,SKU-DC993F55,automotive_accessories,ebay,13889.07,7415.96,4.0,2025-11-02,6058,5678,526,73414568.42,112061.8,15.556164383561644,5.5107533813487475,0.05145205479452055,365,0.0926382529059528,19.736139485734412,0.3542488524466877,damage,0.0,0.10266666666666667,0.06866666666666667,294,0.4660578426057324,luxury
MCH-P-000206,SKU-B58FFCDC,sports_fitness,tata_cliq,21785.65,12153.32,2.9,2026-05-14,1399,1048,103,21112037.78,109192.95,2.871232876712329,2.134841750578962,0.051671232876712325,365,0.0982824427480916,104.1917461832061,0.7435278997722529,damage,0.0,0.08366666666666667,0.07766666666666666,101,0.4421410423834038,luxury
MCH-P-000207,SKU-04D91050,wearables_smartwatch,1mg,35469.03,26860.53,3.4,2024-07-13,3996,3631,591,120194611.34,111974.61,9.947945205479453,3.812937403805754,0.04950684931506849,365,0.1627650784907739,30.8385045442027,0.38328894309807215,damage,0.0,0.11466666666666668,0.08333333333333333,771,0.24270469195238778,luxury
MCH-P-000208,SKU-49377C8F,ethnic_wear,netmeds,10418.35,7980.51,3.0,2026-06-28,5473,5096,815,49737307.13,112711.09,13.961643835616439,4.878598422201413,0.05027397260273973,365,0.1599293563579278,22.117560832025116,0.34942865465139633,size_issue,0.0,0.064,0.043666666666666666,56,0.23399482643604794,luxury
MCH-P-000209,SKU-5BC3DD8A,furniture,1mg,10530.89,8568.38,3.2,2024-04-26,4718,4352,337,42851560.44,109547.25,11.923287671232877,4.125720734502738,0.05112328767123288,365,0.07743566176470588,25.171702665441178,0.3460220744700136,damage,0.0,0.06666666666666667,0.047999999999999994,849,0.18635746836212327,luxury
MCH-P-000210,SKU-B04984C8,wearables_smartwatch,firstcry,50942.08,28671.33,3.6,2025-01-04,7338,6935,1174,331427134.8,114984.74,19.0,5.714354395191652,0.04821917808219178,365,0.16928622927180967,16.580351838500363,0.30075549448377115,damage,0.0,0.16966666666666666,0.05933333333333333,596,0.43717786945487896,luxury
MCH-P-000211,SKU-6C8805DB,computer_accessories,reliance_digital,10711.34,8547.3,3.3,2025-12-23,1413,1058,124,10546813.81,106871.8,2.8986301369863012,2.1363220133429466,0.05076712328767124,365,0.11720226843100189,101.01304347826087,0.7370109025237954,damage,0.0,0.083,0.07066666666666667,243,0.20203261216617163,luxury
MCH-P-000212,SKU-07427687,books_media,tata_cliq,1639.0,962.0,2.9,2025-10-08,8372,7955,152,12224153.7,112959.63,21.794520547945204,6.2453475081468595,0.04876712328767124,365,0.019107479572595853,14.199827781269642,0.2865558567534386,size_issue,0.3333333333333333,0.075,0.07166666666666667,319,0.41305674191580233,mid
MCH-P-000213,SKU-0907B825,laptops_computers,nykaa,223677.37,172695.83,3.7,2024-04-28,6905,6512,653,1362492674.23,110934.15,17.84109589041096,5.896260586644296,0.04824657534246575,365,0.10027641277641278,17.035342444717443,0.3304875789504251,damage,0.0,0.052,0.030666666666666665,847,0.2279244431387941,luxury
MCH-P-000214,SKU-9983B34F,haircare,firstcry,1635.79,1125.09,2.8,2024-08-05,2167,1802,50,2765695.55,114885.62,4.936986301369863,2.6309394787833162,0.04621917808219178,365,0.02774694783573807,63.75450610432852,0.5329039454805274,not_needed,0.0,0.043333333333333335,0.039,748,0.3122038892522879,mid
MCH-P-000215,SKU-27DA5987,winterwear,ebay,8594.07,5746.95,2.9,2026-04-06,1209,856,108,6875943.52,110850.99,2.345205479452055,1.7654374902097278,0.05087671232876712,365,0.1261682242990654,129.49882009345794,0.7527858457085872,not_needed,0.0,0.005666666666666667,0.0033333333333333335,139,0.3312889003696735,premium
MCH-P-000216,SKU-AEA70FF6,groceries_gourmet,tata_cliq,1685.08,965.05,2.6,2026-03-03,1615,1258,19,1966606.3199999998,111620.29,3.4465753424657533,2.2484477057859427,0.04915068493150685,365,0.015103338632750398,88.72837042925278,0.6523715521556989,wrong_item,0.0,0.013333333333333334,0.06033333333333333,173,0.42729722031001494,mid
MCH-P-000217,SKU-8C1B8B3D,bags_luggage,walmart_marketplace,18361.83,11247.29,3.7,2026-04-12,1918,1555,157,26534496.9,108555.82,4.260273972602739,2.4974019316580347,0.05112328767123288,365,0.10096463022508038,69.81081672025724,0.5862068842798602,not_needed,0.0,0.013666666666666667,0.051333333333333335,133,0.387463558915424,luxury
MCH-P-000218,SKU-DA3DB125,furniture,snapdeal,32635.05,22392.87,5.0,2024-12-27,6868,6475,470,197796469.12,108369.52,17.73972602739726,5.725946817575222,0.05046575342465754,365,0.07258687258687259,16.736605405405406,0.3227753804501863,damage,0.0,0.06866666666666667,0.06566666666666666,604,0.3138398746133375,luxury
MCH-P-000219,SKU-E5155067,large_appliances,ebay,91060.84,60470.39,4.8,2024-08-12,2448,2083,127,177310935.82,106084.17,5.706849315068493,2.918128670230784,0.04717808219178082,365,0.060969755160825735,50.92855016802688,0.511337957097569,damage,0.0,0.06166666666666667,0.027999999999999997,741,0.33593419520399764,luxury
MCH-P-000220,SKU-2D603DDC,small_kitchen_appliances,shopsy,8863.32,4587.1,4.5,2024-05-05,6201,5821,520,48192441.18,115187.46,15.947945205479453,5.67624967092354,0.04939726027397261,365,0.08933172994330871,19.78825974918399,0.355923574967719,damage,0.0,0.074,0.057666666666666665,840,0.4824625535352441,premium
MCH-P-000221,SKU-F045F68E,kitchenware_dining,ebay,7533.05,5859.0,4.8,2025-01-29,4476,4106,392,28701824.44,109817.67,11.24931506849315,4.445120898727648,0.05213698630136986,365,0.09547004383828543,26.745657574281537,0.3951459152546497,damage,0.3333333333333333,0.08366666666666667,0.061,571,0.22222738465827258,premium
MCH-P-000222,SKU-B741FD53,mens_apparel,amazon,3671.96,2657.23,5.0,2024-10-07,4438,4071,535,13916875.26,119328.42,11.153424657534247,4.383851554089331,0.051424657534246576,365,0.13141734217636944,29.311820191599114,0.3930498200055529,not_needed,0.0,0.035333333333333335,0.06066666666666667,685,0.2763456028932777,premium
MCH-P-000223,SKU-B2DAB830,ethnic_wear,purplle,2019.61,1333.73,2.9,2025-11-22,2346,1981,329,3723918.46,111282.32,5.427397260273972,2.9301980333806186,0.05010958904109589,365,0.16607773851590105,56.174820797576984,0.539890097013592,size_issue,0.0,0.021,0.076,274,0.3396101227464708,premium
MCH-P-000224,SKU-DF7DEE68,large_appliances,walmart_marketplace,78815.68,50246.93,3.3,2026-03-13,8005,7603,459,558484755.84,110556.79,20.83013698630137,6.245320994299859,0.05273972602739726,365,0.06037090622122846,14.541206102854135,0.2998214077231946,damage,0.0,0.077,0.059,163,0.36247546173553274,luxury
MCH-P-000225,SKU-DEFCADDC,jewellery,shopclues,46217.18,33783.97,3.7,2024-10-31,3433,3067,512,132086389.57000001,115062.4,8.402739726027397,3.881414315512421,0.05043835616438356,365,0.16693837626344962,37.51626997065536,0.46192247315358126,damage,0.0,0.04833333333333333,0.030333333333333334,661,0.26901706248628754,luxury
MCH-P-000226,SKU-4D668482,health_wellness,ajio,5705.31,3537.01,4.2,2025-03-28,8348,7936,324,42285817.86,113906.86,21.742465753424657,7.134845574774859,0.04978082191780822,365,0.040826612903225805,14.353182963709678,0.3281525497470796,not_needed,0.3333333333333333,0.062,0.03933333333333333,513,0.38004946269352585,premium
MCH-P-000227,SKU-26BF9703,industrial_scientific,jiomart,4312.34,2834.81,4.4,2024-07-18,5416,5042,213,20200121.73,112670.2,13.813698630136987,4.706592146574994,0.05358904109589041,365,0.042245140817136054,22.346330821102736,0.34071918554142655,damage,0.0,0.11833333333333333,0.042,766,0.3426283641827871,premium
MCH-P-000228,SKU-00D6BB95,stationery_office,shopclues,4959.44,3402.15,3.3,2024-10-09,7704,7307,238,33748195.63,114168.81,20.019178082191782,6.773182768617771,0.052000000000000005,365,0.032571506774325985,15.624580539208978,0.33833470788907705,not_needed,0.0,0.014333333333333335,0.057666666666666665,683,0.31400521026567507,premium
MCH-P-000229,SKU-FE74675C,winterwear,limeroad,3613.22,2740.55,3.9,2024-04-21,3292,2927,381,9920203.91,109974.68000000001,8.01917808219178,3.641513449338899,0.045095890410958905,365,0.1301674069012641,37.57249060471473,0.4541005838772457,size_issue,0.3333333333333333,0.08666666666666667,0.03133333333333333,854,0.24152141303325003,premium
MCH-P-000230,SKU-919DC91F,jewellery,walmart_marketplace,72034.02,48848.21,3.5,2024-11-01,4736,4364,746,292777952.24,111284.67,11.956164383561644,4.626517758131963,0.051041095890410955,365,0.17094408799266728,25.500611824014666,0.38695668691983653,damage,0.0,0.03166666666666667,0.03566666666666667,660,0.3218730538709349,luxury
MCH-P-000231,SKU-B0390BD1,computer_accessories,pepperfry,5266.31,3385.47,2.8,2025-01-08,6659,6278,803,30878692.69,109036.73,17.2,5.240480642330179,0.051726027397260274,365,0.12790697674418605,17.368067856005098,0.30467910711221974,damage,0.0,0.06033333333333333,0.02666666666666667,592,0.35714570543701385,premium
MCH-P-000232,SKU-B750962C,watches_eyewear,shopclues,4857.76,3563.76,4.2,2026-04-01,5617,5243,776,23679928.39,107291.93,14.364383561643836,4.901933064064034,0.054821917808219184,365,0.14800686629792104,20.4638432195308,0.3412560687361,damage,0.3333333333333333,0.12033333333333333,0.05566666666666667,144,0.2663779190408748,premium
MCH-P-000233,SKU-C7278EDB,footwear,ajio,4187.27,2383.53,4.7,2026-07-07,8089,7678,1545,30035078.38,106804.01,21.035616438356165,6.397230038084341,0.050219178082191784,365,0.20122427715550925,13.910394634019275,0.30411421775212094,not_needed,0.0,0.028,0.039,47,0.4307675406649201,premium
MCH-P-000234,SKU-8F9F6104,toys_games,myntra,2085.69,1530.37,3.2,2026-02-25,5835,5459,693,10664612.73,114246.53,14.956164383561644,5.590734738650976,0.04761643835616438,365,0.12694632716614765,20.928105880197837,0.3738080563487097,damage,0.0,0.061,0.08466666666666667,179,0.2662524152678491,premium
MCH-P-000235,SKU-31FC2AE2,baby_products,walmart_marketplace,3473.18,2556.81,3.0,2026-03-26,5210,4839,316,15700857.47,123799.1,13.257534246575343,4.769924026862297,0.05,365,0.06530274850175656,25.58361231659434,0.35978968171207654,size_issue,0.0,0.028333333333333335,0.04033333333333333,150,0.26384178188288543,premium
MCH-P-000236,SKU-7B1648AF,musical_instruments,own_shopify_store,32753.24,24417.11,4.0,2024-09-23,4438,4068,384,124114145.08,108809.16,11.145205479452056,4.453454058180184,0.051315068493150685,365,0.0943952802359882,26.747581120943952,0.39958474219168316,damage,0.0,0.09133333333333334,0.032,699,0.2545131412953345,luxury
MCH-P-000237,SKU-B616FCAA,garden_outdoor,1mg,9437.98,5777.67,3.5,2025-12-15,2338,1975,118,17409109.12,108665.06999999999,5.410958904109589,2.8256848651429083,0.04805479452054794,365,0.05974683544303797,55.020288607594935,0.5222151776086894,damage,0.3333333333333333,0.057999999999999996,0.018333333333333333,251,0.38782769194255545,premium
MCH-P-000238,SKU-7B8BB115,industrial_scientific,limeroad,68636.83,34876.41,4.7,2025-04-11,5584,5210,241,333185136.61,109312.71,14.273972602739725,4.982552729529715,0.04961643835616438,365,0.04625719769673704,20.981326295585415,0.34906559429526796,damage,0.0,0.068,0.04933333333333333,499,0.4918703267618857,luxury
MCH-P-000239,SKU-953CE6D8,groceries_gourmet,ebay,1359.08,1124.74,3.3,2025-02-09,2944,2579,55,3287981.53,113372.78,7.065753424657534,3.2218441914497693,0.048136986301369866,365,0.021326095385808454,43.95997673516867,0.455980275253651,not_needed,0.0,0.004666666666666667,0.03266666666666667,560,0.1724254642846631,mid
MCH-P-000240,SKU-3E72C075,books_media,shopclues,1678.73,1127.16,3.3,2025-07-04,4189,3823,59,6007234.57,112739.75,10.473972602739726,3.9824486985534384,0.04923287671232877,365,0.015432906094690033,29.48986398116662,0.38022332591472796,not_needed,0.0,0.026333333333333334,0.06233333333333333,415,0.32856385481882133,mid
MCH-P-000241,SKU-87AA375C,pet_supplies,nykaa,5484.68,4515.84,4.9,2025-12-24,8091,7680,344,39372762.64,110375.71,21.041095890410958,6.493949754279701,0.04857534246575342,365,0.04479166666666667,14.371837239583334,0.3086317266031368,size_issue,0.0,0.016333333333333335,0.02766666666666667,242,0.17664476323140094,premium
MCH-P-000242,SKU-544BA56C,sports_fitness,netmeds,29850.41,22914.18,3.7,2026-01-03,8051,7648,683,214745342.03,114366.23,20.953424657534246,6.344983356081465,0.04564383561643836,365,0.08930439330543934,14.953743462343096,0.30281366696780004,damage,0.0,0.09300000000000001,0.07433333333333332,232,0.23236632260662415,luxury
MCH-P-000243,SKU-16952AE7,home_decor,shopclues,3716.6,2697.09,3.1,2025-06-22,4118,3753,402,13028206.8,115227.72,10.282191780821918,4.065377213272587,0.04980821917808219,365,0.10711430855315747,30.702829736211033,0.3953804110963214,damage,0.0,0.11599999999999999,0.042,427,0.2743125437227573,premium
MCH-P-000244,SKU-46A0FC3F,ethnic_wear,snapdeal,14855.64,9559.51,4.5,2025-11-17,5489,5115,822,70991835.28,111975.35,14.013698630136986,4.976574660194211,0.05123287671232876,365,0.16070381231671554,21.89156402737048,0.35512214095227507,not_needed,0.0,0.010333333333333333,0.043333333333333335,279,0.35650635045006474,luxury
MCH-P-000245,SKU-68E194A3,ethnic_wear,flipkart,4607.81,2316.01,4.5,2024-07-06,1993,1629,278,7030642.600000001,112498.38,4.463013698630137,2.5703030805015987,0.04898630136986301,365,0.17065684468999387,69.05977900552486,0.5759119855021998,size_issue,0.0,0.023333333333333334,0.052,778,0.4973729385543241,premium
MCH-P-000246,SKU-724467F0,innerwear_sleepwear,netmeds,2121.9,1163.68,2.8,2024-11-23,7565,7168,686,14152839.58,112634.54,19.638356164383563,6.268327636324932,0.051315068493150685,365,0.095703125,15.713523995535713,0.31918800045460377,not_needed,0.0,0.056999999999999995,0.05266666666666666,638,0.45158584287666714,premium
MCH-P-000247,SKU-65A40922,wearables_smartwatch,own_shopify_store,59917.96,33997.86,3.6,2025-08-19,8234,7814,1325,437011042.06,105327.92,21.40821917808219,6.1147846732473425,0.05232876712328768,365,0.1695674430509342,13.479385717942154,0.2856278993774354,damage,0.0,0.08933333333333333,0.066,369,0.43259316572193046,luxury
MCH-P-000248,SKU-8758D07C,small_kitchen_appliances,woocommerce_store,15681.5,12961.0,2.7,2025-11-15,5851,5474,498,80505684.65,108909.56,14.997260273972604,5.2917614955728505,0.04731506849315068,365,0.09097552064303982,19.895791012056996,0.3528485469280399,damage,0.0,0.09300000000000001,0.058666666666666666,281,0.17348467939929216,luxury
MCH-P-000249,SKU-3289EFFA,automotive_accessories,pepperfry,19799.63,11775.26,4.2,2026-03-26,6147,5773,548,106389549.88,113820.13,15.816438356164383,5.478905945238207,0.05210958904109589,365,0.09492464922917028,19.715941451584964,0.34640579768091906,damage,0.0,0.08600000000000001,0.02666666666666666,150,0.4052787855126586,luxury
MCH-P-000250,SKU-F5D78153,stationery_office,ajio,602.74,477.0,3.6,2025-03-11,4481,4113,125,2298494.78,112945.84,11.26849315068493,4.389575460470779,0.053616438356164385,365,0.030391441769997567,27.460695356187696,0.3895441388455712,size_issue,0.0,0.050666666666666665,0.03766666666666666,530,0.20861399608454725,mid
MCH-P-000251,SKU-4677830E,haircare,purplle,1551.72,1148.52,5.0,2025-03-31,649,353,6,512750.34,111138.0,0.9671232876712329,1.1785694898692651,0.049589041095890414,365,0.0169971671388102,314.8385269121813,1.2186341750772856,damage,0.0,0.043333333333333335,0.06633333333333334,510,0.25984069290851447,mid
